level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	24	1	17	4	1219	1294	8	2	62	-
5	1	24	1	17	5	1324	1283	15	19	58	7
5	1	24	1	17	6	1437	1282	16	19	33	7
4	1	24	1	18	0	652	1347	801	20	-1	
5	1	24	1	18	1	652	1358	8	3	92	-
5	1	24	1	18	2	748	1348	26	19	60	8
5	1	24	1	18	3	983	1348	16	18	52	3
5	1	24	1	18	4	1105	1358	8	2	0	s
5	1	24	1	18	5	1201	1348	25	18	15	02
5	1	24	1	18	6	1323	1347	16	19	4	和
5	1	24	1	18	7	1429	1347	24	18	19	加
4	1	24	1	19	0	652	1379	801	20	-1	
5	1	24	1	19	1	652	1390	8	3	93	-
5	1	24	1	19	2	748	1380	25	19	26	器
5	1	24	1	19	3	877	1390	8	3	93	-
5	1	24	1	19	4	991	1390	9	3	92	-
5	1	24	1	19	5	1105	1390	8	3	93	-
5	1	24	1	19	6	1201	1379	24	19	51	38
5	1	24	1	19	7	1331	1389	9	3	96	=
5	1	24	1	19	8	1428	1379	25	19	51	38
4	1	24	1	20	0	651	1442	801	24	-1	
5	1	24	1	20	1	651	1444	113	22	63	-2
5	1	24	1	20	2	765	1444	7	19	2	赂
5	1	24	1	20	3	877	1455	8	2	58	=
5	1	24	1	20	4	974	1444	24	19	33	2
5	1	24	1	20	5	1105	1454	8	3	86	-
5	1	24	1	20	6	1188	1443	35	23	33	22
5	1	24	1	20	7	1316	1443	20	19	49	人
5	1	24	1	20	8	1415	1442	37	23	81	2382
4	1	24	1	21	0	651	1474	806	23	-1	
5	1	24	1	21	1	651	1487	8	2	92	-
5	1	24	1	21	2	765	1487	8	2	92	-
5	1	24	1	21	3	855	1475	34	22	52	00)
5	1	24	1	21	4	991	1486	8	3	92	-
5	1	24	1	21	5	1105	1486	8	3	92	-
5	1	24	1	21	6	1196	1475	34	21	75	00)
5	1	24	1	21	7	1331	1486	8	2	92	-
5	1	24	1	21	8	1422	1474	35	21	25	00)
4	1	24	1	22	0	651	1508	802	21	-1	
5	1	24	1	22	1	651	1518	8	3	87	-
5	1	24	1	22	2	743	1508	34	21	26	和
5	1	24	1	22	3	859	1508	24	19	0	吉
5	1	24	1	22	4	1331	1517	8	3	52	<
5	1	24	1	22	5	1445	1517	8	3	91	-
4	1	24	1	23	0	651	1539	801	20	-1	
5	1	24	1	23	1	651	1550	8	3	89	-
5	1	24	1	23	2	765	1550	8	3	92	-
5	1	24	1	23	3	876	1550	8	3	0	5
5	1	24	1	23	4	975	1540	3	19	95	1
5	1	24	1	23	5	981	1540	17	19	63	和
5	1	24	1	23	6	1202	1539	23	20	38	1
5	1	24	1	23	7	1331	1549	8	3	92	-
5	1	24	1	23	8	1428	1539	24	19	37	二
4	1	24	1	24	0	650	1572	802	21	-1	
5	1	24	1	24	1	650	1583	9	2	91	-
5	1	24	1	24	2	764	1582	8	3	93	-
5	1	24	1	24	3	876	1582	8	3	92	-
5	1	24	1	24	4	981	1572	16	19	36	和
5	1	24	1	24	5	1091	1572	12	21	76	人
5	1	24	1	24	6	1104	1572	13	21	72	的)
5	1	24	1	24	7	1217	1582	8	2	92	-
5	1	24	1	24	8	1330	1582	9	2	91	-
5	1	24	1	24	9	1444	1581	8	3	91	-
4	1	24	1	25	0	650	1603	807	24	-1	
5	1	24	1	25	1	650	1615	8	2	86	=
5	1	24	1	25	2	764	1615	8	2	57	=
5	1	24	1	25	3	876	1615	8	2	56	<
5	1	24	1	25	4	990	1614	8	3	84	-
5	1	24	1	25	5	1069	1604	47	23	57	(676
5	1	24	1	25	6	1182	1603	47	23	19	(6718)
5	1	24	1	25	7	1309	1603	12	22	67	人
5	1	24	1	25	8	1322	1603	20	21	58	22)
5	1	24	1	25	9	1409	1603	48	23	0	020g)
4	1	24	1	26	0	650	1635	801	19	-1	
5	1	24	1	26	1	650	1647	8	3	36	=
5	1	24	1	26	2	764	1647	8	3	40	5
5	1	24	1	26	3	876	1647	8	2	21	5
5	1	24	1	26	4	990	1647	8	2	0	5
5	1	24	1	26	5	1104	1647	8	2	93	-
5	1	24	1	26	6	1313	1635	24	19	74	9
5	1	24	1	26	7	1427	1635	24	19	63	4
4	1	24	1	27	0	650	1667	806	21	-1	
5	1	24	1	27	1	650	1679	8	3	15	5
5	1	24	1	27	2	764	1679	8	3	9	有
5	1	24	1	27	3	990	1679	8	2	44	5
5	1	24	1	27	4	1104	1679	8	2	10	8
5	1	24	1	27	5	1217	1678	8	3	48	5
5	1	24	1	27	6	1317	1667	25	21	66	的
5	1	24	1	27	7	1430	1667	26	21	84	的
4	1	24	1	28	0	650	1699	806	22	-1	
5	1	24	1	28	1	650	1711	8	3	31	5
5	1	24	1	28	2	746	1700	25	19	31	器
5	1	24	1	28	3	875	1711	8	3	36	5
5	1	24	1	28	4	967	1700	35	21	46	03
5	1	24	1	28	5	1104	1711	8	2	92	-
5	1	24	1	28	6	1217	1699	7	20	94	9
5	1	24	1	28	7	1308	1699	34	21	50	(0
5	1	24	1	28	8	1421	1699	35	21	76	(0)
4	1	24	1	29	0	649	1731	802	23	-1	
5	1	24	1	29	1	649	1743	9	3	69	=
5	1	24	1	29	2	764	1743	8	3	7	5
5	1	24	1	29	3	875	1743	8	3	0	z
5	1	24	1	29	4	972	1732	25	19	12	立
5	1	24	1	29	5	1103	1743	9	2	0	nm
5	1	24	1	29	6	1198	1732	26	19	0	雯
5	1	24	1	29	7	1414	1731	37	23	64	2303
4	1	24	1	30	0	649	1764	802	21	-1	
5	1	24	1	30	1	649	1775	8	3	92	-
5	1	24	1	30	2	763	1775	9	3	90	-
5	1	24	1	30	3	875	1775	8	3	92	-
5	1	24	1	30	4	967	1764	35	21	40	(60
5	1	24	1	30	5	1103	1775	8	2	92	-
5	1	24	1	30	6	1194	1764	35	21	47	全
5	1	24	1	30	7	1313	1764	24	19	0	局
5	1	24	1	30	8	1443	1774	8	2	87	-
4	1	24	1	31	0	649	1795	807	22	-1	
5	1	24	1	31	1	649	1807	8	3	92	-
5	1	24	1	31	2	763	1807	8	2	92	-
5	1	24	1	31	3	875	1807	8	2	92	-
5	1	24	1	31	4	967	1796	34	21	13	和
5	1	24	1	31	5	1103	1806	8	3	92	-
5	1	24	1	31	6	1194	1796	34	21	26	全
5	1	24	1	31	7	1329	1806	8	3	92	-
5	1	24	1	31	8	1421	1795	35	21	42	人
4	1	24	1	32	0	649	1882	806	24	-1	
5	1	24	1	32	1	649	1894	8	3	89	'
5	1	24	1	32	2	733	1883	35	23	56	30
5	1	24	1	32	3	853	1883	34	21	42	(从
5	1	24	1	32	4	967	1883	34	21	53	6
5	1	24	1	32	5	1068	1883	47	23	1	6
5	1	24	1	32	6	1181	1882	47	23	47	6
5	1	24	1	32	7	1300	1883	36	22	68	337
5	1	24	1	32	8	1408	1882	47	23	18	(89
4	1	24	1	33	0	648	1937	802	24	-1	
5	1	24	1	33	1	648	1938	348	23	0	-Ti204
5	1	24	1	33	2	1055	1937	53	23	57	25655
5	1	24	1	33	3	1169	1937	54	23	34	29786
5	1	24	1	33	4	1291	1937	45	23	24	2506
5	1	24	1	33	5	1396	1937	54	23	50	320742
2	1	25	0	0	0	572	1962	879	17	-1	
3	1	25	1	0	0	572	1962	879	17	-1	
4	1	25	1	1	0	572	1962	879	17	-1	
5	1	25	1	1	1	572	1962	879	17	95
