level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	22	2	16	5	1428	1378	26	18	36	336
4	1	22	2	17	0	735	1441	718	25	-1	
5	1	22	2	17	1	735	1443	37	23	82	2035
5	1	22	2	17	2	974	1443	25	19	11	2
5	1	22	2	17	3	1189	1442	34	23	68	2261
5	1	22	2	17	4	1316	1442	21	19	58	人
5	1	22	2	17	5	1416	1441	37	23	46	2.382
4	1	22	2	18	0	651	1473	807	23	-1	
5	1	22	2	18	1	651	1486	8	3	46	-
5	1	22	2	18	2	855	1475	34	21	56	(01
5	1	22	2	18	3	991	1486	9	2	0	@
5	1	22	2	18	4	1105	1485	9	3	10	有
5	1	22	2	18	5	1196	1474	34	22	50	(01)
5	1	22	2	18	6	1331	1485	9	3	56	-
5	1	22	2	18	7	1423	1473	35	22	67	(01)
4	1	22	2	19	0	651	1507	803	21	-1	
5	1	22	2	19	1	651	1518	8	2	60	~
5	1	22	2	19	2	743	1507	34	21	17	(經
5	1	22	2	19	3	859	1507	25	19	4	【
5	1	22	2	19	4	991	1517	8	3	0	@
5	1	22	2	19	5	1105	1517	8	3	48	>
5	1	22	2	19	6	1218	1517	8	3	37	s
5	1	22	2	19	7	1331	1517	8	3	8	g
4	1	22	2	20	0	975	1538	478	20	-1	
5	1	22	2	20	1	975	1539	23	19	32	140
5	1	22	2	20	2	1202	1539	23	19	18	140
5	1	22	2	20	3	1331	1549	8	2	62	=
5	1	22	2	20	4	1429	1538	24	19	18	160
4	1	22	2	21	0	764	1571	689	21	-1	
5	1	22	2	21	1	764	1582	8	3	0	S
5	1	22	2	21	2	877	1582	8	3	0	昌
5	1	22	2	21	3	982	1571	16	19	18	先
5	1	22	2	21	4	1091	1571	27	21	29	章
5	1	22	2	21	5	1218	1581	8	3	56	~
5	1	22	2	21	6	1331	1581	8	3	52	-
5	1	22	2	21	7	1445	1580	8	3	56	-
4	1	22	2	22	0	650	1602	808	24	-1	
5	1	22	2	22	1	650	1614	8	3	0	紀
5	1	22	2	22	2	1070	1603	16	23	58	人
5	1	22	2	22	3	1087	1603	30	21	13	多
5	1	22	2	22	4	1183	1603	33	23	17	6)
5	1	22	2	22	5	1217	1603	13	21	0	光
5	1	22	2	22	6	1309	1602	149	23	24	(209)
4	1	22	2	23	0	1105	1634	347	20	-1	
5	1	22	2	23	1	1105	1646	8	3	0	滲
5	1	22	2	23	2	1218	1646	8	2	12	8
5	1	22	2	23	3	1314	1635	24	19	42	08
5	1	22	2	23	4	1428	1634	24	19	67	988
4	1	22	2	24	0	650	1666	807	22	-1	
5	1	22	2	24	1	650	1679	8	2	59	~
5	1	22	2	24	2	764	1679	8	2	88	~
5	1	22	2	24	3	876	1679	8	2	78	~
5	1	22	2	24	4	991	1678	8	3	75	~
5	1	22	2	24	5	1105	1678	8	3	75	-
5	1	22	2	24	6	1217	1678	8	2	30	~
5	1	22	2	24	7	1317	1667	26	21	0	(9
5	1	22	2	24	8	1431	1666	26	21	0	欣
4	1	22	2	25	0	747	1698	710	23	-1	
5	1	22	2	25	1	747	1700	24	19	53	2
5	1	22	2	25	2	968	1699	35	22	60	(4
5	1	22	2	25	3	1104	1710	9	3	0	#
5	1	22	2	25	4	1217	1699	8	19	93	9
5	1	22	2	25	5	1308	1698	35	22	64	(1
5	1	22	2	25	6	1422	1698	35	21	23	(01)
4	1	22	2	26	0	972	1730	480	24	-1	
5	1	22	2	26	1	972	1732	25	19	0	人
5	1	22	2	26	2	1104	1742	8	3	48	38
5	1	22	2	26	3	1199	1731	26	19	49	人
5	1	22	2	26	4	1302	1731	35	23	42	1829
5	1	22	2	26	5	1414	1730	38	23	68	2303
4	1	22	2	27	0	649	1763	803	22	-1	
5	1	22	2	27	1	649	1775	8	2	43	~
5	1	22	2	27	2	967	1764	35	21	50	(9
5	1	22	2	27	3	1195	1763	34	22	35	(4
5	1	22	2	27	4	1313	1763	25	19	63	904
4	1	22	2	28	0	649	1794	803	23	-1	
5	1	22	2	28	1	649	1807	8	2	84	-
5	1	22	2	28	2	763	1807	8	2	81	-
5	1	22	2	28	3	876	1807	8	2	80	-
5	1	22	2	28	4	967	1796	35	21	65	(08)
5	1	22	2	28	5	1104	1806	8	3	61	-
5	1	22	2	28	6	1195	1795	34	22	6	(的
5	1	22	2	28	7	1330	1806	8	2	71	-
5	1	22	2	28	8	1422	1794	30	22	64	(4
4	1	22	2	29	0	733	1881	723	25	-1	
5	1	22	2	29	1	733	1883	35	23	65	3011
5	1	22	2	29	2	853	1883	34	21	50	人
5	1	22	2	29	3	967	1882	21	22	48	佃
5	1	22	2	29	4	991	1882	11	22	0	)
5	1	22	2	29	5	1068	1882	48	23	12	80)
5	1	22	2	29	6	1182	1882	16	23	55	6
5	1	22	2	29	7	1199	1882	29	21	40	人
5	1	22	2	29	8	1300	1882	37	23	49	337
5	1	22	2	29	9	1408	1881	48	23	41	(1,288
4	1	22	2	30	0	649	1936	802	24	-1	
5	1	22	2	30	1	649	1949	7	2	82	-
5	1	22	2	30	2	724	1938	46	22	22	3215
5	1	22	2	30	3	841	1937	46	23	26	他
5	1	22	2	30	4	952	1937	18	23	7	入
5	1	22	2	30	5	972	1937	25	20	0	20。。
5	1	22	2	30	6	1056	1937	167	23	5	26551286
5	1	22	2	30	7	1291	1937	16	19	21	人
5	1	22	2	30	8	1308	1936	143	24	37	866832042
2	1	23	0	0	0	573	1962	879	17	-1	
3	1	23	1	0	0	573	1962	879	17	-1	
4	1	23	1	1	0	573	1962	879	17	-1	
5	1	23	1	1	1	573	1962	879	17	95
